0.72091216,0.6293112,0.5127147,0.7612712,0.73189145,0.6175102
0.5367258,0.40992522,0.5300001,0.600522,0.6856857,0.5541756
0.20578574,0.20908768,0.38415742,0.58865297,0.35951245,0.3845219
0.5540121,0.6469406,0.68566096,0.585936,0.6901037,0.75214064
0.47879848,0.46306628,0.48347962,0.6146087,0.6648372,0.6979685
0.35129476,0.55309504,0.571442,0.49630398,0.6386956,0.6521947
0.4021666,0.43176916,0.3769119,0.5672683,0.48135203,0.5157088
0.53797674,0.608589,0.51842517,0.64510965,0.6651695,0.67737615
0.5495015,0.5747241,0.3366388,0.680476,0.666224,0.5079483
0.4354534,0.52900934,0.3954383,0.54144776,0.6403138,0.5871422
0.5850291,0.5624434,0.5905332,0.5751875,0.62628466,0.57510746
0.29247752,0.3704603,0.49618366,0.5594792,0.5940055,0.6878445
0.48788244,0.57835865,0.49291107,0.5223732,0.65602607,0.49998853
0.40948686,0.43510705,0.51199454,0.5555159,0.5430791,0.56564885
0.7040069,0.6610993,0.7448164,0.6606176,0.6217463,0.68786794
0.6437477,0.64524245,0.66567224,0.58693916,0.5874362,0.5448972
0.4892011,0.41727623,0.4519008,0.60714346,0.55689806,0.48278114
0.2681783,0.60428095,0.4094483,0.42418462,0.66889733,0.5240206
0.6585381,0.63314646,0.63912576,0.61574346,0.5766572,0.5849001
0.44599944,0.46668962,0.51644665,0.60911,0.66913736,0.71263194
0.3459052,0.44595096,0.59270567,0.5289449,0.6436168,0.68667066
0.62523323,0.48420125,0.5176305,0.62914306,0.6571235,0.54283345
0.52554166,0.55846906,0.6604924,0.5404681,0.5030553,0.6356452
0.42899963,0.3785879,0.354872,0.6157173,0.5786799,0.49791747
0.2971097,0.2772294,0.28978768,0.63459855,0.6582413,0.4324466
0.5463446,0.5054148,0.44991785,0.6520117,0.6267031,0.5443731
0.49516463,0.4342012,0.24258363,0.58161074,0.50724304,0.5496884
0.49915802,0.44920903,0.47187123,0.5722984,0.6633376,0.63293993
0.42006028,0.6917382,0.6558436,0.6812853,0.7614424,0.67857844
0.58063143,0.5019613,0.5174909,0.5926816,0.57384163,0.62284803
0.48692453,0.3139069,0.47721362,0.66632175,0.4946352,0.64613104
0.46323502,0.5173062,0.281796,0.61764276,0.55612314,0.547388
0.6976888,0.5448191,0.44609186,0.7250935,0.69770956,0.5588875
0.3790607,0.46301946,0.5213424,0.5854421,0.6100353,0.5326631
0.32394636,0.57822615,0.6060345,0.51381165,0.69039917,0.7507111
0.19661617,0.3328213,0.20421073,0.39733785,0.49566334,0.38783926
0.60374516,0.50287133,0.56567526,0.5487807,0.6501268,0.6825004
0.70150036,0.5093766,0.48285848,0.72692215,0.5382105,0.56433356
0.44393718,0.43085447,0.50202984,0.58062035,0.5598242,0.5891909
0.55288565,0.44498366,0.45419523,0.66509086,0.6164868,0.635837
0.60917187,0.53558487,0.653371,0.69251835,0.6264812,0.7207939
0.4134748,0.7110839,0.6422146,0.37818322,0.70907104,0.56726414
0.38249204,0.48159236,0.5762499,0.6253097,0.6159283,0.5901534
0.42308927,0.37111726,0.32462323,0.5308566,0.43036118,0.4552112
0.49884316,0.45349425,0.4393041,0.64409256,0.55715144,0.5338557
0.44119564,0.4637326,0.473854,0.49887976,0.62885416,0.5420664
0.5234673,0.5078962,0.45494094,0.627009,0.60588485,0.55761254
0.43554252,0.40384045,0.20288874,0.5516147,0.5050512,0.4130255
0.38603306,0.5711618,0.4870633,0.61473995,0.6390977,0.6841693
0.65342516,0.62529147,0.4643485,0.72462565,0.6951511,0.6224045
0.39890915,0.279354,0.32454923,0.516527,0.50545895,0.48277345
0.64585197,0.7020306,0.53778464,0.6529427,0.69248074,0.6082285
0.60160553,0.4368172,0.57346815,0.61897504,0.44328904,0.6100688
0.59334064,0.56704885,0.46151212,0.68870807,0.71611434,0.6481947
0.5539231,0.5945346,0.6013393,0.6525319,0.65501267,0.68614465
0.3034587,0.47385314,0.53684473,0.5036506,0.6136596,0.66569805
0.5368363,0.54875815,0.5475336,0.6444386,0.5726865,0.5416976
0.44583035,0.59687555,0.49915132,0.52416843,0.7589141,0.6412223
0.541,0.24987788,0.29885533,0.608846,0.40489808,0.5357035
0.32854626,0.39949435,0.56128836,0.56064314,0.56079674,0.6778844
0.6300206,0.507859,0.49613684,0.6055589,0.65445554,0.6214801
0.60275936,0.50045055,0.6875248,0.66095597,0.67658484,0.6077251
0.624904,0.6390697,0.5112243,0.5892036,0.63865346,0.6570642
0.44345438,0.55949825,0.4712909,0.5706304,0.659066,0.60461265
0.5108168,0.686529,0.60287476,0.607235,0.70887405,0.65421915
0.5385295,0.5838649,0.7534482,0.5914053,0.642752,0.6832974
0.47056258,0.49523756,0.5853447,0.5278303,0.52294695,0.52932805
0.5011077,0.350565,0.36626434,0.63956213,0.4146754,0.4644353
0.39252833,0.5965995,0.48116484,0.5286906,0.67288804,0.63569695
0.57019806,0.5557686,0.5550161,0.6783529,0.63150424,0.7017769
0.5179417,0.62126684,0.5013869,0.42185104,0.48827475,0.42466065
0.40106106,0.42719576,0.57901144,0.6464316,0.6568678,0.75295615
