0.4570197,0.32781073,0.15046036,0.48815608,0.35052723,0.16731249
0.34021652,0.4698052,0.399524,0.33710247,0.5822648,0.40566292
0.3413925,0.29294318,-0.18885133,0.38973477,0.3624508,-0.13112067
0.54033685,0.24703507,0.19445726,0.55845535,0.3558398,0.21032175
0.25890532,0.17999072,0.26574883,0.32710257,0.26606652,0.28785935
0.5532161,0.26430982,0.2899192,0.60073787,0.26042852,0.29612488
0.3737435,-0.0018140079,0.17937414,0.37297785,0.008091407,0.27176192
0.27443653,0.19037321,0.18805927,0.31567484,0.2951126,0.28724283
0.040923152,0.1164947,0.1052194,-0.007882372,0.20007662,0.17902164
0.44762555,0.25681466,0.23705934,0.32075563,0.20477884,0.34435126
0.28011072,0.2649644,0.48142543,0.29619166,0.26193064,0.49347502
0.45625448,0.4114947,0.10823901,0.4617009,0.50624514,0.12339045
0.48602843,0.25186762,0.45412466,0.518404,0.26497662,0.43896285
0.4083934,0.2367313,0.080339424,0.4649581,0.44621485,0.19837779
0.37089944,0.15902239,0.09177819,0.27323374,0.1359343,0.20584531
0.3509416,0.3358377,0.30629507,0.36225283,0.37597206,0.30444238
0.30045322,0.22714648,0.22519186,0.337346,0.21410345,0.22216918
0.32268324,0.16442527,0.29944968,0.35621834,0.25979272,0.33589506
0.21412759,-0.11117421,0.0015659848,0.20682837,-0.10215445,0.03866306
0.07104955,0.22832263,0.2971774,0.25750875,0.25874612,0.3726699
0.5223718,0.4920144,0.0168122,0.57947063,0.5341897,0.050964
0.33438942,0.3358306,0.61303765,0.3856315,0.37515843,0.59975725
0.20161867,0.32217187,0.22550812,0.24567635,0.3396327,0.21512708
0.55916226,0.41326067,0.38859287,0.54250056,0.46703896,0.42029038
0.401172,0.35463282,0.17694776,0.42529273,0.5282405,0.21572618
0.004735797,0.21930921,0.16130522,-0.0216618,0.23328367,0.16982765
0.48834744,0.31281275,0.4472817,0.45533055,0.31801954,0.442306
0.2913571,0.5264736,0.43670264,0.2878156,0.5589026,0.35440814
0.42377782,0.3236047,0.41940236,0.3485911,0.3865404,0.47190022
0.28208184,0.2774595,0.21405369,0.37278274,0.3962409,0.2616383
0.37789023,0.4171384,0.18661278,0.45191392,0.53190535,0.21667354
0.5457864,0.28737447,-0.028642107,0.54072934,0.44453365,-0.09407906
0.28949246,0.3812272,0.21301723,0.38753945,0.5098214,0.21135199
0.17267065,0.04780008,0.32923493,0.12581345,0.032782044,0.38543326
0.23853935,0.24048792,0.32481134,0.22941837,0.29586276,0.31124812
0.45306462,0.25653473,0.053542405,0.44260442,0.49240455,0.052774467
0.4541137,0.56582594,0.22470415,0.43821254,0.638602,0.264748
0.48575512,0.4822971,0.23994952,0.53236747,0.5798938,0.2295318
0.20623598,0.23957676,0.18604872,0.23562434,0.29862562,0.27896798
-0.0067434637,0.5212167,0.18773626,0.019907085,0.568159,0.14075291
0.36951756,0.2001461,0.15544508,0.3972188,0.29269198,0.22779386
0.4658629,0.27488986,0.36317933,0.34628367,0.22843152,0.42484736
0.27315396,0.3225618,0.31983387,0.2423753,0.4468583,0.4315337
0.4765391,0.1879595,0.28570426,0.32575324,0.13560672,0.2889524
0.53958,0.22804862,0.18632266,0.71144474,0.30806965,0.15715982
0.39653605,0.2262463,0.16949096,0.33943713,0.2984967,0.28706676
0.42669663,0.19688827,0.2635206,0.39185318,0.3149372,0.28526205
-0.018486196,-0.00011574209,0.00469194,-0.041951135,0.0061245277,0.008258936
0.34303477,0.18940653,0.19708331,0.3280821,0.31985313,0.2674484
0.31695992,0.38068986,0.46464276,0.23620163,0.42691582,0.53285104
0.0061595566,0.12557337,0.075302206,0.059272546,0.20952518,0.070295855
0.059451543,0.33341584,0.32788685,0.12080982,0.43180078,0.38715425
0.22178979,0.11405372,0.19253449,0.34222972,0.24703066,0.34439167
0.1559011,0.17188218,0.07324525,0.42041084,0.2663025,0.18509926
0.41508207,0.26489505,0.14434496,0.48809052,0.32359928,0.14799803
0.38193002,0.43925774,0.29899773,0.33772317,0.4805657,0.36756876
0.5317583,0.27404058,0.09695431,0.47707614,0.30636966,-0.017055852
0.42386225,0.08490938,0.4549859,0.47487476,0.13372667,0.4570354
0.3617371,0.37913182,0.25392962,0.48348275,0.4234786,0.32952508
0.47698778,0.18842506,0.23851316,0.5126223,0.3529467,0.21824424
0.4228769,0.17713627,0.14790395,0.43186584,0.2824412,0.19113198
0.48800492,0.30071914,0.32411116,0.5009293,0.5242011,0.48088747
0.3633397,0.33084822,-0.05883311,0.4933404,0.38593054,0.040626604
0.67876786,0.30023915,0.15112743,0.6610521,0.2813886,0.22929852
0.48872146,0.2138758,0.46666136,0.52613443,0.36839005,0.5094227
0.39749297,0.2768591,0.16609041,0.29738027,0.30275574,0.20508018
0.4723817,0.34959352,0.32333618,0.52979064,0.41659838,0.36425343
0.48431218,0.18099546,0.09994832,0.58105004,0.24573697,0.05478747
0.37417662,0.31019732,0.29220286,0.28561774,0.47514546,0.19718663
0.43055698,0.2420448,0.26238462,0.31105545,0.2502045,0.21291946
0.62886196,0.39426994,0.18868248,0.55749226,0.48180673,0.21017508
0.21243288,0.43150008,0.09709992,0.3065508,0.5545272,0.03735056
