0.48094913,0.51205,0.40523916,0.55859447,0.55406874,0.42101014
0.56275326,0.4873361,0.4475258,0.50560737,0.5748824,0.46993786
0.51666236,0.49471185,0.34347713,0.44852415,0.54690325,0.468741
0.52702373,0.3520116,0.40633032,0.53713316,0.48345023,0.43755522
0.4349937,0.4989579,0.3975425,0.5378299,0.569022,0.49430808
0.34171075,0.3778721,0.34312585,0.4885849,0.43489274,0.45269835
0.63414425,0.43230858,0.3353323,0.6033182,0.5286017,0.43660277
0.4815548,0.3584468,0.47159013,0.56115794,0.5187953,0.5754759
0.4218275,0.38005254,0.42524907,0.41888693,0.42511076,0.49655193
0.56027937,0.5574596,0.53955704,0.5318788,0.5894038,0.62962484
0.68268985,0.4891316,0.5159138,0.70141023,0.536422,0.5476676
0.43029863,0.38625994,0.35178545,0.48819217,0.420591,0.38405335
0.5270636,0.53390014,0.44869152,0.55779386,0.57159257,0.44911492
0.5547989,0.35763618,0.36675864,0.51497316,0.48380563,0.42681277
0.65555596,0.5392848,0.35631055,0.6172587,0.5726759,0.49378845
0.50433165,0.41832796,0.38616338,0.50392634,0.43201822,0.38293386
0.46771523,0.5944933,0.499264,0.5060798,0.54435515,0.47987682
0.5348731,0.48927334,0.45005122,0.5417026,0.6102671,0.4927676
0.44168797,0.45481968,0.41110897,0.44821447,0.49756286,0.48209816
0.35617054,0.31662712,0.37203276,0.5901322,0.42969456,0.5044073
0.65962785,0.52150947,0.42203286,0.6958398,0.54602504,0.47457838
0.3560574,0.4566479,0.56989336,0.42382386,0.5336435,0.5796148
0.61685526,0.3399576,0.36767805,0.63509965,0.36017585,0.35261264
0.49041957,0.4021239,0.3766579,0.48494995,0.49338287,0.43341836
0.42500067,0.38905627,0.35333338,0.488819,0.57006633,0.3836707
0.4358305,0.45133916,0.46735248,0.51748896,0.49416575,0.5414756
0.5606345,0.41828838,0.39585018,0.58731943,0.42595863,0.4552619
0.46093348,0.5049798,0.3962642,0.5211839,0.60639393,0.43601844
0.59639,0.47285634,0.4125087,0.57699424,0.58634555,0.47936678
0.36052462,0.3517796,0.4571146,0.45580292,0.4502923,0.5117476
0.3820718,0.4139026,0.46008384,0.46936178,0.5385764,0.50694007
0.44675347,0.3894216,0.44580936,0.5101029,0.56289726,0.4467811
0.52768517,0.52427316,0.4069861,0.6616477,0.512315,0.39328486
0.48511213,0.3339847,0.44174308,0.48895672,0.43544954,0.51325613
0.4866024,0.40311202,0.54091537,0.56789404,0.53611314,0.50167495
0.6559478,0.39203644,0.38214236,0.6323322,0.5275117,0.4491558
0.5081489,0.54719245,0.42522088,0.49693486,0.60924274,0.48458034
0.42955732,0.4359106,0.39727992,0.49662483,0.5295908,0.43099874
0.36394322,0.4143115,0.39109078,0.430485,0.5639749,0.5286655
0.46522096,0.53955996,0.4275794,0.533703,0.58808357,0.442366
0.4828599,0.39969045,0.36866233,0.520078,0.5992211,0.5025433
0.68086046,0.45351198,0.4783753,0.5827572,0.48501658,0.47889692
0.46994284,0.5658864,0.39759848,0.5207172,0.6572287,0.4583305
0.6417582,0.44963267,0.45949197,0.5794356,0.47682533,0.48235163
0.47556213,0.45852193,0.5202773,0.7068766,0.5217606,0.49593323
0.6228565,0.42653748,0.36225277,0.6055628,0.44252014,0.42197102
0.59767884,0.38027772,0.36770564,0.58781976,0.51252633,0.3558191
0.50153327,0.451267,0.45535144,0.5845429,0.52596265,0.5309786
0.5368952,0.3727928,0.4059445,0.5938978,0.5070765,0.4685602
0.56438893,0.51096535,0.44877195,0.4917594,0.56694424,0.5364112
0.3439969,0.33364567,0.41697937,0.43825176,0.49082533,0.4749129
0.328961,0.32323658,0.35024586,0.42795318,0.43684173,0.40644717
0.30747586,0.5058991,0.4483942,0.3917121,0.59280974,0.46268952
0.37191993,0.353731,0.25774443,0.5606639,0.53822297,0.4590856
0.49656138,0.51190364,0.4492125,0.55440295,0.5547383,0.4735119
0.47586071,0.4296353,0.36188996,0.51569045,0.5437478,0.37777895
0.7035853,0.45223087,0.41974556,0.6497081,0.47000736,0.5024344
0.471399,0.38782588,0.3648602,0.5610804,0.55343926,0.4483318
0.40974373,0.56356305,0.34757325,0.53954566,0.54534644,0.4051229
0.50968665,0.34890378,0.3159488,0.53349364,0.5343919,0.33287722
0.5505732,0.54298097,0.38363832,0.51481336,0.6600188,0.4369397
0.52001745,0.3479904,0.41270235,0.5852486,0.5014862,0.48145023
0.48981687,0.39507067,0.32125157,0.5564903,0.4799162,0.39410725
0.675655,0.46984538,0.36995384,0.72527087,0.5063911,0.5344246
0.5643981,0.45611525,0.4245553,0.6123624,0.60062283,0.44313842
0.6708552,0.52739906,0.31999192,0.56031984,0.4744118,0.29313606
0.4308287,0.4240488,0.40497378,0.48768795,0.5002738,0.45898855
0.5291954,0.4878765,0.47460058,0.56645817,0.5443085,0.49938774
0.5447044,0.40891844,0.41901097,0.4602776,0.5340067,0.3919819
0.6139669,0.5213735,0.47039738,0.58064836,0.48980922,0.46161777
0.62307006,0.43241853,0.44404653,0.55161387,0.5970794,0.53909236
0.34388924,0.35925648,0.417776,0.45255613,0.55715823,0.4167077
