0.32246095,0.3243069,0.19613351,0.39037174,0.37350222,0.27324998
0.32871094,0.30939478,0.2691359,0.34943327,0.41733003,0.31132773
0.2569297,0.32480073,0.23086642,0.28233075,0.39239168,0.3339104
0.27834526,0.23679551,0.23880176,0.33930328,0.3291608,0.2966675
0.2531575,0.28187627,0.23160426,0.36317837,0.37315676,0.35118496
0.25250882,0.26815683,0.30609962,0.3550914,0.32249665,0.37071946
0.36765888,0.2657355,0.22881395,0.387313,0.34393254,0.3469743
0.27047783,0.234313,0.28707695,0.36582503,0.35967517,0.3738448
0.27459353,0.23079528,0.26364687,0.30663908,0.32507077,0.32777447
0.36426657,0.3703612,0.28864738,0.35968912,0.40083227,0.4074181
0.42359844,0.35909772,0.34412193,0.47158957,0.39936265,0.36602613
0.24381489,0.20906462,0.18783183,0.3293457,0.26140767,0.25964266
0.3830124,0.35533684,0.31023577,0.43391332,0.40885425,0.31457454
0.33404204,0.24713211,0.22345285,0.33670294,0.36406237,0.2893784
0.441339,0.3274903,0.20298542,0.4417933,0.39579365,0.34404272
0.3409403,0.27474934,0.23195165,0.36587217,0.3124033,0.2526573
0.3077173,0.35110697,0.25504297,0.36510694,0.37161362,0.27144828
0.34580314,0.3347733,0.2755074,0.36510465,0.45230508,0.3589101
0.3156752,0.3258251,0.2494249,0.3312082,0.3450216,0.31700498
0.19820869,0.22165367,0.21055089,0.35636634,0.28213885,0.3519693
0.39071092,0.35942066,0.2541917,0.47157273,0.4190837,0.3196471
0.23256446,0.31147128,0.40497115,0.28917506,0.37352118,0.43947208
0.41097933,0.2057522,0.25550613,0.4445736,0.22919887,0.2479843
0.30937603,0.20643786,0.23333043,0.35957083,0.32362616,0.29823717
0.26173592,0.2242568,0.17576489,0.33593425,0.41321045,0.25764352
0.25723484,0.2549904,0.2815814,0.34063038,0.31842855,0.35075417
0.33747682,0.24220239,0.22130053,0.39679477,0.2954567,0.29722765
0.28445506,0.28331015,0.24183197,0.3841765,0.38917157,0.2735502
0.41477665,0.3305597,0.26510856,0.41091272,0.3958832,0.3119408
0.22984384,0.20672159,0.28374904,0.29078057,0.28452575,0.33664313
0.2661214,0.24829973,0.28109676,0.33200526,0.38148862,0.32146907
0.2515601,0.27539003,0.21607262,0.33067924,0.42081127,0.25820267
0.2911562,0.2969245,0.21709976,0.4372534,0.3354129,0.2552483
0.26037917,0.239891,0.28423914,0.2989069,0.28295556,0.3403769
0.32184902,0.30480948,0.3609057,0.40322694,0.36487395,0.34976837
0.41257057,0.23217498,0.2045343,0.4217548,0.39697307,0.2979921
0.38291714,0.37056315,0.30026278,0.39290082,0.44858634,0.36004326
0.27244762,0.27365276,0.2363737,0.32682112,0.37194118,0.2901886
0.21976312,0.2419338,0.27847213,0.26272362,0.36419865,0.37165043
0.26874083,0.29891098,0.23230425,0.3549451,0.40525296,0.2973618
0.29649425,0.2650188,0.24241808,0.33311567,0.4057521,0.3311942
0.4832311,0.32011196,0.3042995,0.42910272,0.31862056,0.3429045
0.34558868,0.36117092,0.24169253,0.38301352,0.52853024,0.31932923
0.46794596,0.2686408,0.26575753,0.4301816,0.35401377,0.3051842
0.2994431,0.2936006,0.3382125,0.5612072,0.3699514,0.36288905
0.3831584,0.19567646,0.2200707,0.41618264,0.34326288,0.3161309
0.38848191,0.23676856,0.20926309,0.4210748,0.3495317,0.2500249
0.3506541,0.2896519,0.26781663,0.44890326,0.430756,0.31184745
0.335132,0.25684842,0.27889082,0.3888124,0.38825682,0.33988044
0.34782463,0.33329636,0.30712295,0.3419326,0.3939715,0.37073514
0.22560345,0.21968776,0.2560772,0.30851838,0.34514838,0.33346647
0.26064602,0.2334901,0.25335285,0.33073455,0.3279167,0.31257644
0.22609678,0.26781878,0.28896755,0.26523894,0.41241187,0.35743606
0.21790354,0.2346073,0.18718453,0.37016258,0.3885955,0.33034232
0.3493448,0.31791356,0.2894254,0.38281676,0.38846913,0.31986916
0.29458737,0.26821837,0.2154864,0.3384085,0.37708908,0.27252644
0.49691513,0.2730649,0.27881497,0.5076161,0.31195533,0.36215803
0.275763,0.25785777,0.26155418,0.35050336,0.35846713,0.3649331
0.28935647,0.35502002,0.22718653,0.36983836,0.36996683,0.29249635
0.3257325,0.21993932,0.2113722,0.36487532,0.36085936,0.21899761
0.3420212,0.3562591,0.25767812,0.33772358,0.464984,0.31101197
0.3458831,0.23180556,0.26651853,0.42444947,0.3754362,0.34346455
0.28605273,0.24410158,0.16862758,0.3765525,0.31064358,0.25460383
0.36951745,0.28452265,0.23058301,0.48436415,0.3144886,0.33528736
0.38298574,0.27561495,0.28101417,0.41728687,0.45007774,0.3098021
0.5362743,0.31145164,0.17805906,0.45241687,0.37883446,0.23864979
0.29672292,0.23378623,0.25760773,0.36519253,0.3081076,0.27418172
0.3021732,0.28271553,0.28187883,0.3579954,0.36304268,0.3377124
0.3816656,0.22786501,0.24570806,0.33943892,0.36459038,0.25444987
0.35782585,0.27792624,0.23906013,0.40881085,0.31853384,0.28213522
0.39181778,0.2917801,0.30923945,0.3631628,0.38537893,0.35906097
0.20254453,0.27863604,0.28267956,0.30458257,0.37911505,0.27218273
